window_period,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
"['2002-01-20', '2002-01-27']",0.0001912196942478747,0.0002611982872108466,0.0002970919065013276,0.0003186699839349968,0.000265177816680601,0.0002508806426134497,0.0002191261577191011,0.00024278237170976557,0.00020089307421621982,0.00014304007784309114
"['2002-01-27', '2002-02-03']",0.00017689446333340336,0.00022752712838612328,0.00032704653523242,0.00033451841147968806,0.00037411822446340543,0.0003380250272116454,0.00024400330669697523,0.00024327449866313138,0.00022493326150178832,7.051694369875168e-05
"['2002-02-03', '2002-02-10']",7.294374946276322e-05,9.1208091549534e-05,0.00015469256749314506,0.0002461299275550681,0.0002754468824061667,0.00022220354259009183,0.00015679053875738625,0.00021723562881769413,0.00016749237471749292,5.8977900910503386e-05
"['2002-02-10', '2002-02-17']",0.00016757135566316413,0.00013243459728050667,0.00015112804487605523,0.00020207603156637786,0.0002079206215263891,0.00014681203368571862,0.00013423686377005964,0.00013130847459706318,0.00012595759987768992,0.0001067408034779072
"['2002-02-17', '2002-02-24']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"['2002-02-24', '2002-03-03']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"['2002-03-03', '2002-03-10']",8.269030391470034e-05,0.00011338306334593875,0.0001890405281915006,0.00016019989395332196,0.00021642745834153204,0.0001524393080366161,0.0001368560827249742,0.00013659437603276328,0.00015472635647389817,8.433135474274928e-05
"['2002-03-10', '2002-03-17']",0.0001000153098873503,0.00016664217201962475,0.00038184283014950054,0.00045021271809467115,0.00034076355221222034,0.00024033361166394656,0.0002834594092205665,0.0003069070361233631,0.0004101740214448832,0.0002219520901633904
"['2002-03-17', '2002-03-24']",8.912383797327744e-05,0.00020546896460468426,0.00026913333009832347,0.00027345969798969825,0.0003731716055782548,0.00024431474827900303,0.0002734058654669732,0.0003362813913372625,0.00022219391194488395,0.00015214139522533692
"['2002-03-24', '2002-03-31']",0.00011589187639576083,0.000213084662585057,0.00016122268336519517,0.0002528775478533652,0.0002471316372145675,0.0001230368308945818,0.00018913760351102417,0.00017281228976981564,0.00010229525054764204,0.00011244728539839738
"['2002-03-31', '2002-04-07']",0.00020038363809023768,0.0002296223956710349,0.00028659867887819557,0.000353542510757956,0.0002984234355528433,0.0003837158238793407,0.00027344795358943296,0.0003334726244633804,0.00026030620580092656,0.0002293776310013021
"['2002-04-07', '2002-04-14']",0.0009429038904548714,0.001211183502393229,0.0014816188129354963,0.0015385251231650025,0.0015761278918326959,0.0015999999999999957,0.0015023444738305352,0.0015114321508154119,0.001379785142743544,0.0012729880325696352
"['2002-04-14', '2002-04-21']",0.0001090449051700571,0.00011279667567140746,0.00013537986762803418,0.0001182941189193478,0.0001711578320953242,0.0002341274541365413,0.00020546752007753174,0.0002631642250975223,0.00020592903524669842,6.242745742083402e-05
"['2002-04-21', '2002-04-28']",0.00010280446280154938,0.00010607081381622329,0.00011396295204001668,0.00020977672206394914,0.0001983579662556417,0.000252617652153804,0.00016200529334021047,0.00021264121375001043,0.00013220800083135593,5.5070814454855276e-05
"['2002-04-28', '2002-05-05']",0.00010679899354551927,0.00017609234951852554,0.0002942416884510537,0.00018617761287231956,0.0003709305531940398,0.00028484580392462906,0.00021874122001968354,0.00025391638471804353,0.0001834866202539874,5.6166548393318776e-05
"['2002-05-05', '2002-05-12']",0.00011969607084044289,0.00018495432554604106,0.00031309681173990084,0.00025585014413235184,0.0004772821484612796,0.00034673801103217265,0.0003174630859358025,0.00029996665417032135,0.00016766815421454285,5.110885136349032e-05
"['2002-05-12', '2002-05-19']",0.00012248960077085002,0.00016461041131312653,0.0001689880802646961,0.0002557817007748984,0.0001333077791772249,0.00016810293170384775,0.0001512298153844186,0.00018525249680937072,0.00018950008626909538,5.927794630311613e-05
"['2002-05-19', '2002-05-26']",0.00016681459245890972,0.0002996863355239419,0.0002626889969432641,0.0002621038342876633,0.00019590330093207894,0.0002445137209826664,0.00017119844288646032,0.0002570477365891232,0.0001699681315685804,3.6774786329523485e-05
"['2002-05-26', '2002-06-02']",0.00011972338113570442,0.00023132114876683678,0.00020794647928555623,0.00017179316717322952,9.345574141392538e-05,0.00014226951197414834,0.00017169525116158218,0.00010193518013613982,0.00012692606814926265,4.965506160198228e-05
"['2002-06-02', '2002-06-09']",0.0001975712724437952,0.000271054231071547,0.0002511744606834261,0.00023600938504355425,0.00014586165289607914,0.00017371559379695387,0.00030385572507938516,0.0002854938284335255,0.00024599978532336835,6.868648542969115e-05
"['2002-06-09', '2002-06-16']",0.0001967122843429186,0.00022754724203695424,0.00021293615740273838,0.00014748374089106902,0.00015152685121041335,0.0001370050221631883,0.00024301486974903923,0.00020895881148769765,0.0001916127274142905,7.87872961105917e-05
"['2002-06-16', '2002-06-23']",0.00010340239952458461,0.00015369601619759062,0.00016811468589958124,8.196520206907658e-05,0.00014270914898730107,0.00017563292301480687,0.00015507593262291356,0.0001720302973789107,0.00021992517114136258,7.568124893891203e-05
