window_period,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
"['2001-09-30', '2001-10-07']",-0.00043269230769230765,-0.00043269230769230765,-0.00043269230769230765,-0.00043269230769230765,-0.00043269230769230765,-0.00043269230769230765,-0.00043269230769230765,-0.00043269230769230765,-0.00043269230769230765,-0.00043269230769230765
"['2001-10-07', '2001-10-14']",-0.06003336388564267,-0.05416238485652097,-0.051449963966920025,-0.04197034817293206,-0.047256744670463445,-0.05577924222958291,-0.04433430568253855,-0.03413014972771675,-0.04349729677249127,-0.026142646638186086
"['2001-10-14', '2001-10-21']",-0.06494106491043476,-0.05899275841164562,-0.06620267761947146,-0.057068321457045254,-0.06576257165022727,-0.06374912589050774,-0.07530205787564904,-0.07156523330552626,-0.08757337537778546,-0.08017295004577873
"['2001-10-21', '2001-10-28']",0.05789890635300183,0.06134864377921189,0.06302980703350575,0.06546779031046486,0.045030767255601324,0.06429353685023657,0.058276501627000245,0.07048549270230352,0.08195367062676363,0.08615608009760795
"['2001-10-28', '2001-11-04']",0.02102162047597112,0.025386212453546785,0.010580164259705786,0.01758807466701509,0.012008809044666453,0.004900189384298868,0.007570273163275805,0.006642070250620327,0.0025385094946753788,-0.00919399617805385
"['2001-11-04', '2001-11-11']",-0.03707622001179488,-0.039798255588728806,-0.036454126426011216,-0.03697504075284101,-0.03961877648410095,-0.037185032597553874,-0.02775595002016753,-0.03491947329318955,-0.03083661149113948,-0.0318084075026877
"['2001-11-11', '2001-11-18']",0.009657821464784833,0.01739228839143216,0.010787247758076535,0.003866581821839345,-0.0008473788327915166,0.0020820886748014605,0.0062551509300978565,0.001986053478952448,0.004722998467116572,-0.0001350228984869682
"['2001-11-18', '2001-11-25']",0.03467908043693663,0.04524861779888092,0.04282941219432706,0.04029075213816643,0.04499390763613612,0.04510927056785859,0.043611092765065994,0.04253936646066616,0.03924923214363358,0.035864871173834016
"['2001-11-25', '2001-12-02']",0.028176985960099758,0.0203490549991663,0.02712058555048875,0.021165414091412038,0.02447582332318124,0.022415029058933195,0.023390641980126293,0.018012034497778537,0.014673058924042774,0.015914231424086635
"['2001-12-02', '2001-12-09']",0.006565098097840815,0.006437400674547177,0.010122199553296891,0.003325040045868108,-0.0012192245611554469,0.005193455060978432,0.000398928053154886,-0.001134105739789977,-0.0016428988444712983,-0.001910681782816674
