window_period,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
"['2020-04-12', '2020-04-19']",0.00018186315052430726,0.0004711634532417981,0.00029299535444485654,0.0001878635570721841,0.00025839430627418094,0.0009843133582733195,0.00012901059467074956,0.0005909155798060796,0.00026205172606616034,0.00014299503583463838
"['2020-04-19', '2020-04-26']",0.00027858130583342507,0.0005421901088219844,0.00044824501729767046,0.0006257040722806336,0.0007433185798322728,0.0006136205182257899,0.0007683732312406134,0.000659508440420752,0.0005957216471165468,0.0002381642383733448
"['2020-04-26', '2020-05-03']",0.00044263367200222595,0.0007635157689506096,0.0005581406166175288,0.0005566485838837934,0.0010164916233790992,0.0011057380419887308,0.0010764740908040323,0.0008441712992559131,0.0007895029941300123,0.0008737990903537071
"['2020-05-03', '2020-05-10']",0.0008214479916927811,0.0011282968724198592,0.0011449760962393622,0.0012175704451865374,0.0012321029342921425,0.0012540714231027636,0.0008185454779620575,0.0010402842989704441,0.0010093623896157517,0.0005445034596280639
"['2020-05-10', '2020-05-17']",4.541126716310912e-05,6.785489128781449e-05,0.00015433382422258682,0.00012828111465251058,7.037442891405897e-05,0.00011804176942870314,8.000532303626412e-05,9.357798902725505e-05,4.083772260184585e-05,2.2167368764948265e-05
"['2020-05-17', '2020-05-24']",7.118240058039805e-05,8.812157737002964e-05,9.978314384725059e-05,9.009255113770808e-05,5.737450563750774e-05,6.117905298078842e-05,5.4058506106572114e-05,6.687635810772524e-05,7.636274263402865e-05,4.569547815382783e-05
"['2020-05-24', '2020-05-31']",7.287044894273711e-05,7.372448438426402e-05,8.847433739787576e-05,9.365659175419371e-05,8.375756065496408e-05,9.73545416260411e-05,5.623313785527568e-05,6.829994560531481e-05,6.526938907905649e-05,3.577664514367769e-05
"['2020-05-31', '2020-06-07']",6.187053210580599e-05,6.995647184229482e-05,0.0001611611885015914,0.0001313321297252419,0.00012732707320415188,0.00016668733623174083,0.00010419359127179274,0.0001586245284973154,0.00015570982911584916,4.1484675200672565e-05
"['2020-06-07', '2020-06-14']",7.815521889440037e-05,9.63080700833875e-05,0.0001616162150380045,0.0001438718839870257,5.892617736073413e-05,7.970970697792133e-05,8.61610634889136e-05,9.686776699924806e-05,7.12965639329099e-05,2.94327153269515e-05
"['2020-06-14', '2020-06-21']",7.149462181058327e-05,8.797669928029583e-05,8.134181816022565e-05,0.00012248681761071464,6.27243855994427e-05,0.00014800952720129675,0.0001454108014341948,0.00010245266265903944,4.376714886581984e-05,2.919056559836698e-05
"['2020-06-21', '2020-06-28']",6.438130443281706e-05,0.0001005022945000574,8.237526351443333e-05,6.483149964749435e-05,6.166835860543007e-05,0.00012566999618640427,8.76077297212275e-05,0.00010440294688935293,6.728846470420977e-05,3.1836247095344116e-05
"['2020-06-28', '2020-07-05']",4.3886291464095914e-05,6.098221231302753e-05,6.953011787557607e-05,7.269743018374603e-05,6.862936555195756e-05,0.00016197427175388248,0.0001448370217258681,7.133296673613726e-05,6.929477317472133e-05,3.668449593469521e-05
"['2020-07-05', '2020-07-12']",7.140365892979282e-05,8.271181554995991e-05,6.777599635106754e-05,7.379821561575068e-05,9.423509308615289e-05,0.00011135032118033985,0.00010999539995725618,0.0001093106701568089,6.361576716961041e-05,3.511058019021277e-05
"['2020-07-12', '2020-07-19']",9.097298369198501e-05,0.0001402787861538094,0.00012234394548668663,0.00011336488213448801,0.00014731452803716933,0.0002002135288644862,0.00013449782804902683,0.00014964815964399475,0.0001406780956283839,4.0144204106650845e-05
"['2020-07-19', '2020-07-26']",9.941063893772089e-05,0.00012206900801248602,0.00015600452167289797,0.00012145849837523376,6.445239425312028e-05,7.260966789038065e-05,8.287799558084739e-05,0.00019464341427726577,0.00015771001014651425,8.67904099146552e-05
"['2020-07-26', '2020-08-02']",8.471839226745873e-05,0.0001671219784348278,0.00022210868587410005,0.00023944053955456067,0.00015244984734052061,0.0001443184811067968,0.00014073002604849007,0.00013320954098242915,0.0001477294279568917,3.6343354416352495e-05
"['2020-08-02', '2020-08-09']",0.00010984604176880062,0.00023450450979910486,0.00019315535078576082,0.0001617451910422382,0.00013894753381071012,0.0002617610676801995,0.00023037125015343073,0.00012917631334778096,0.00011714361336025384,4.602771882676582e-05
"['2020-08-09', '2020-08-16']",9.394081125101909e-05,0.00012456043550725674,0.00013723082448948578,0.00012483974185098013,0.0001483371511171477,0.00016900807185464252,0.00013138667661331054,0.00014106923411674068,0.00017761791919163267,8.195468321170522e-05
"['2020-08-16', '2020-08-23']",0.00011650658504995663,0.00014377866114681853,0.00024453942783880903,0.0002877082409718937,0.00020561248184794938,0.0002693226924376437,0.0002633862495003553,0.00023957090558309642,0.0002279560426888101,9.3335477711834e-05
"['2020-08-23', '2020-08-30']",0.00014354413841603157,0.00024290290181911447,0.00022232473319617097,0.00033460323180068715,0.00033393367272177056,0.000368767280495117,0.00043658082559321337,0.0005138156044204572,0.0003789302208618887,0.00016745331587240676
"['2020-08-30', '2020-09-06']",0.0002245110069615233,0.0004132521805523872,0.0006670062129170485,0.0006086569365090797,0.0005890141596057287,0.0006932424082091162,0.0005849498088251025,0.000542038314730047,0.00040376872402137713,0.00020883477315892667
"['2020-09-06', '2020-09-13']",0.00016826296338241564,0.00020178263256448708,0.0002019846280136077,0.00016573551290173272,0.00019692556756288133,0.00038165933599718316,0.0003062230031911999,0.0002020523939220705,0.00014580911552134677,3.8769868140057584e-05
"['2020-09-13', '2020-09-20']",8.083543336405454e-05,8.802714544732738e-05,0.00017218002050774548,0.0001616832177887711,0.0001100593521255971,0.00011067723195177038,0.00011370808185836234,0.00011667720163787611,0.00013989844301975468,6.095908817084465e-05
"['2020-09-20', '2020-09-27']",7.210377161001609e-05,0.0001330103201212388,0.00018271242380287235,0.00016648016602873378,7.837290986500765e-05,9.678563148320109e-05,7.958829925648804e-05,7.292259916076381e-05,9.974128799890678e-05,4.9342954093626366e-05
"['2020-09-27', '2020-10-04']",5.1074942427425906e-05,0.00010161176349530481,0.00010744925759336025,0.00011482693821864998,7.469419137700878e-05,7.116834121572265e-05,6.237855145626961e-05,5.336990750145438e-05,5.2045940786234154e-05,3.149918335937434e-05
"['2020-10-04', '2020-10-11']",5.93724132415219e-05,5.653035657568898e-05,0.0001402517027566861,0.00013210275558469994,9.048366941290154e-05,6.230203496234511e-05,5.9512885418001526e-05,4.825942928823201e-05,4.707152806488418e-05,2.273980731075697e-05
"['2020-10-11', '2020-10-18']",7.177983675760593e-05,6.362540971242511e-05,7.785095840493583e-05,4.0662607007852455e-05,4.266085639659805e-05,6.830790696414424e-05,7.911337875264618e-05,8.319525903594007e-05,6.949299853466658e-05,1.6970137215288263e-05
"['2020-10-18', '2020-10-25']",5.251595603587671e-05,9.840423376444675e-05,0.00011394317090164588,0.00010625058357261592,7.202586659050192e-05,0.00010330692345698165,0.00011422030624103018,9.443569768423096e-05,0.00010656179466319069,4.885362100397248e-05
"['2020-10-25', '2020-11-01']",9.305502831694166e-05,0.00013127142375275462,0.0001294885135962088,0.00012455298610271814,0.00017107461521301604,0.00025300734440263876,0.00020432603835826145,0.00019333175972521076,0.00021478003892181472,8.652065761621602e-05
