window_period,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
"['2018-01-28', '2018-02-04']",-0.04969764937214195,-0.05012352432897228,-0.018686820630243628,-0.03744829192151794,-0.026035319111150295,-0.03313463418459545,-0.03569209647836466,-0.04994413607968849,-0.059430146620741364,-0.044228589020684994
"['2018-02-04', '2018-02-11']",-0.058173739593856716,-0.09279334307943689,-0.08539954366432025,-0.09270034267067692,-0.09886322681445357,-0.08941004933964496,-0.09677798267210072,-0.10824671819253093,-0.11503422206368422,-0.11460739402385671
"['2018-02-11', '2018-02-18']",0.013701874080745167,0.016804796399903156,0.015157748869821658,0.025430640123515154,0.02668506149306661,0.029214692469954576,0.042454777002109506,0.04545999987180402,0.0455268195950385,0.04779349311530054
"['2018-02-18', '2018-02-25']",0.012712888317224844,0.01863794413678342,0.02138710231751926,0.02360247641492757,0.02914510695831285,0.026655633539104655,0.02813102360205405,0.028025323088657905,0.03743693774398528,0.04035671010457193
"['2018-02-25', '2018-03-04']",0.018544615517730078,0.006678664438413744,-8.762241173584451e-05,-0.02278004273555152,0.020125629084602192,-0.002854250197962547,0.008937000497911263,0.011654092192309588,0.008269088635229961,0.02666577568730263
"['2018-03-04', '2018-03-11']",0.019324809901105078,0.018457197881129414,0.01658096804844446,0.009923463882992015,0.03344784597640454,0.02129012858476866,0.026938976490070293,0.03023758604147459,0.035080949523189034,0.01767430998775868
"['2018-03-11', '2018-03-18']",-0.013296766600652887,-0.012069969473349398,-0.014977717983537246,-0.008492609319426893,-0.008797388146383402,-0.010858397518400459,-0.0198226907489693,-0.008832831948536504,-0.014646708757006993,-0.01125607119793276
"['2018-03-18', '2018-03-25']",-0.026624651675873048,-0.01814798223532889,-0.035771708326073924,-0.03592801124042101,-0.05489318198867263,-0.049362199338909146,-0.04791855471200081,-0.06455955613404372,-0.06933912800355829,-0.09377184775793324
"['2018-03-25', '2018-04-01']",-0.01602917051465971,-0.011216273139441419,0.00639127687177508,0.015372671882516281,0.012510622021017513,0.03495547051029272,0.03654380770451007,0.07542217003297347,0.08706329804243693,0.07858757872071084
"['2018-04-01', '2018-04-08']",-0.014036036909590217,-0.01746866807488786,-0.006610212911002171,-0.011340812682746193,-0.009987908088840217,-0.013634829494454466,-0.0060113373520797935,-0.017565707529605346,-0.02189785774920672,-0.03425686080543692
"['2018-04-08', '2018-04-15']",0.007081995923587822,0.014337574314170737,0.012407427687556878,0.009030952551872976,-0.0018385636030330728,0.006116951491142268,-0.002363248094371035,-0.0008770783138696575,-0.0019258686281715168,-0.005469673619390775
"['2018-04-15', '2018-04-22']",-0.0258702403969308,-0.02714572454686944,-0.039383385894417,-0.02644200416321414,-0.02778883122021325,-0.035872523967517445,-0.018891376317663532,-0.03555002159530343,-0.021383466821393513,-0.018516446355980893
"['2018-04-22', '2018-04-29']",0.007524427495250698,0.005260140484024661,0.0010766426487053174,0.009316049631278665,-0.0003692819019294782,0.003557987421584601,-0.004406951466184962,-0.0039397486566713135,-0.008639674671705,-0.017940340085878064
"['2018-04-29', '2018-05-06']",-0.0036118120305232296,0.004438539794675816,0.009524625577533448,-0.0034555876795284227,0.013339530885358043,0.004940926692926566,0.014345935900179402,0.0032946066511064164,0.010638009231643703,-0.0008164408059177072
"['2018-05-06', '2018-05-13']",0.014009861705435497,0.02140937776824848,0.03136466789354581,0.02671897861428164,0.03490772765498172,0.023450106546566273,0.022401068224925002,0.014909883649140135,0.01649384088046652,0.005962047042609669
"['2018-05-13', '2018-05-20']",0.0033760935918099996,0.01214242537171996,0.006813829570877706,0.0016464855589173836,0.01123625058438654,0.0036117398158499884,0.007868180800424798,0.00764748146299535,0.009276327063823777,-0.005045324960011914
"['2018-05-20', '2018-05-27']",-0.024647309630409894,-0.016962113933675794,-0.015014162575110703,-0.022554368696985332,-0.032184981736463066,-0.011884016657401549,-0.018590798925095044,-0.01121490313363829,-0.010031560537083095,-0.00014165013175000495
"['2018-05-27', '2018-06-03']",-0.027687506144031558,-0.033192303915541926,-0.018443854224013224,-0.030437671439811166,-0.013287429212806262,-0.012071901455221011,-0.02040337973529999,-0.03397346695029612,-0.04193452369528231,-0.060927796874014443
"['2018-06-03', '2018-06-10']",-0.012468680239067135,-0.013660528640434025,-0.006663883964884607,-0.007329524902446177,-0.0061449010845211535,0.013535087998602225,-0.0019440751480984608,0.0001890056480172448,0.012856149439803575,0.01608496390809938
"['2018-06-10', '2018-06-17']",-0.0036806951460932676,-0.018455146555902382,-0.003170850471927492,-0.01563568738704746,-0.014387752686828128,-0.013289943924625838,-0.03787426569554033,-0.04022909384201813,-0.050433641136457485,-0.05610334732788674
"['2018-06-17', '2018-06-24']",-0.032596737816783704,-0.048583184648899484,-0.0644131655738794,-0.0549346770524755,-0.04705411261842856,-0.051918426653745006,-0.04988176863522159,-0.05135988453240695,-0.03614906189224352,-0.05304444479257926
"['2018-06-24', '2018-07-01']",-0.028190912598116683,-0.013639974207139778,-0.02441726180206526,-0.010935091441775622,-0.0056372217953797035,0.005779955628342322,-0.0015181994996261259,0.014446077558237983,0.005865747269900326,0.016851098739880107
"['2018-07-01', '2018-07-08']",-0.02512819725539492,-0.03729124723274775,-0.04609586001632904,-0.0406391525614035,-0.04461021359522001,-0.06048341804375375,-0.04863407155576067,-0.05082325107302983,-0.04928085657893374,-0.04521488994747389
"['2018-07-08', '2018-07-15']",0.01542793424083082,0.02323736111197478,0.033244382293996996,0.03900796704571094,0.05643244228715624,0.042761020383414686,0.05648245062351924,0.043833529760727685,0.05980176285821783,0.05575767367889744
"['2018-07-15', '2018-07-22']",8.423705076447186e-05,0.003023582603365307,0.004193168360519923,-0.005610945623994068,-0.0025038187313957344,-0.0023924721411648945,-0.012609240151715715,-0.003912445800288701,-0.020760184264150765,-0.011188428836998537
"['2018-07-22', '2018-07-29']",0.02090310884424151,0.026301276814800868,0.02083238904073432,0.020155470371827734,0.00830282226344849,0.011497596470398545,0.007300306911664089,0.001482190686936272,-0.003918220010654155,-0.014409953392607719
"['2018-07-29', '2018-08-05']",-0.02045040498940828,-0.05150038543449536,-0.04123982639458703,-0.06248846395189455,-0.055770428062318085,-0.06861936059099909,-0.060266532179595746,-0.07877098762940198,-0.07658988536351831,-0.08366780446728188
