window_period,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
"['2001-04-29', '2001-05-06']",0.9293119421105013,1.3524908141260816,1.5305638962489598,1.3437556088459741,1.5175970440730948,1.5293597861796444,1.5602704286332068,1.1997345094652767,0.8658991024909224,0.7053146656442482
"['2001-05-06', '2001-05-13']",0.2603491213939409,0.5523147399128674,0.5615532627903735,0.6533189589691679,0.7496220790819277,0.6609420998859795,0.4915181201261093,0.5198946430191398,0.4210422728474021,0.18536005867787292
"['2001-05-13', '2001-05-20']",0.8515639668917199,1.0634126914127005,1.3283574952787034,1.3382992128526592,1.434902799564361,1.1670200649178974,1.030244670577832,1.068541184398205,0.8508264416844997,0.3679540834110945
"['2001-05-20', '2001-05-27']",0.7768218383058028,1.0741591982322407,1.5065565249400703,1.4703470028670749,1.3975022205373397,1.4159170053043655,1.4171745920630752,1.4014487758333858,1.030428890260577,0.7147362233848014
"['2001-05-27', '2001-06-03']",0.8791143572491767,1.2498690735147413,1.4342000443138563,1.2938693175907205,1.5234850573595349,1.6200617868129648,1.4368679871426475,1.3399570744291593,1.0438528623113545,0.6441176972136795
"['2001-06-03', '2001-06-10']",0.8950987878475343,1.1824165943598786,1.3736777807808411,1.5329689692187434,1.5653004440874276,1.370023571493752,1.4292870245528069,1.2682516343528545,0.9796488392840814,0.7195649003225743
"['2001-06-10', '2001-06-17']",0.8020849249206641,1.0225856055621567,1.3239345089341827,1.2845022944110644,1.2032420992244757,1.3799526901336625,1.3473046878786126,1.0689378127871336,0.9037636047551094,0.5069170021770489
"['2001-06-17', '2001-06-24']",0.7418599544279012,1.2411188601203431,1.4302603439787085,1.5487253687732627,1.299992367740101,1.3615869505968994,1.5481544368495537,1.1756032772759508,1.0926363804108559,0.5661524669338694
"['2001-06-24', '2001-07-01']",0.8597711131224157,1.0396090635529798,1.3305683597145679,1.538447363639763,1.5125997162796752,1.4850630314625626,1.2830992672939117,1.2098822526685264,0.9662686884759679,0.5623688453854833
"['2001-07-01', '2001-07-08']",1.1272578445587422,1.2394294658785947,1.4890144189573045,1.6921330112955597,1.5537822698927255,1.1754531754260618,1.1435619097089273,1.2434802596909964,0.9419515701382907,0.4750942800652964
"['2001-07-08', '2001-07-15']",0.6241671952964754,1.0802078118738145,1.0715174965713934,1.4755150443965304,1.3511937559135105,1.4382536874823653,1.203074093330494,1.2037451073921495,1.0389843957021752,0.6990313135509735
"['2001-07-15', '2001-07-22']",0.5091271465108512,1.0689880697405807,1.527676140975811,1.2991277538975023,1.4928531187038492,1.5638866915352243,1.3869421459823563,1.3032785292007207,1.245012347940256,0.5180256184595795
"['2001-07-22', '2001-07-29']",0.9251481772898138,1.495095754806258,1.4778784508887166,1.4906456603964258,1.4932645546773968,1.563212222051118,1.2241008826239845,1.196755717904749,1.3275507314263515,0.48512555521522455
"['2001-07-29', '2001-08-05']",1.0492513404190658,1.2641727852950027,1.2873059005900156,1.7055614261696672,1.6906545874681784,1.4392555669618687,1.5722957979259837,1.632230057094278,1.3042133865368313,0.6746375842130221
"['2001-08-05', '2001-08-12']",1.189755066424718,1.7920654682920656,1.7086954349555041,1.7182998659287063,1.8328651315642372,1.9146331201257882,1.7806507906597284,1.7931486685061921,1.604226089140587,0.8320917679234796
"['2001-08-12', '2001-08-19']",0.42665128447663603,1.1137621579794317,1.33983414029071,1.7719946299975595,1.4246756567667846,1.6454990481563216,1.567651141148906,1.5213841135418695,1.3745773857635872,0.6730350007529359
"['2001-08-19', '2001-08-26']",0.2563070871906358,0.7244279016418234,0.905945878191422,0.9463434871289399,0.9909090946707684,1.012867134871084,1.0073435956843855,0.953517991295448,0.8476391727719526,0.3660069271331198
"['2001-08-26', '2001-09-02']",0.24497380119427292,0.5801253949957121,0.9079879127632486,1.0325664091073998,1.1742079878080474,1.0092840960840557,0.8212081209652908,1.1273685225946672,0.8638692048741057,0.3693132493114668
"['2001-09-02', '2001-09-09']",0.7111425299449274,1.5191611372202112,1.6630496470714509,1.724566242999379,1.6309425580991224,1.7114101252661749,1.6437232355847793,1.6072066673715255,1.3170926141355426,0.8664425806593812
"['2001-09-09', '2001-09-16']",0.7312513915023694,1.4222247431961506,1.640984732057896,1.5502755257955183,1.47354863134212,1.5106351482143,1.569497866761552,1.4666528007102704,1.3704362519417659,0.6299807134037496
"['2001-09-16', '2001-09-23']",0.4304143849650661,1.1482507279811411,1.295604761909137,1.278964825269803,1.32491307392473,1.2970791114747544,1.4801328427953209,1.194541950315541,1.060962150522005,0.5789344948050525
"['2001-09-23', '2001-09-30']",0.6934043987441532,0.9053892987267771,1.2806773974968761,1.3195175231713145,1.3231458943983982,1.5742855378529503,1.4098344733890125,1.1106655706016224,0.6866639193302222,0.43456210434077924
"['2001-09-30', '2001-10-07']",0.43194956094036796,0.9514088932347033,1.2678771769022261,1.2439081592161338,1.5838521013015274,1.5363915059411632,1.6086409352617488,1.3251608802553405,0.7656301400736685,0.5414860687380965
"['2001-10-07', '2001-10-14']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"['2001-10-14', '2001-10-21']",0.6763342276994494,1.313551257421536,1.6126517952745774,1.5563340054466432,1.699946793332308,1.570216884448478,1.595912083239268,1.380952979785686,1.5466249866179624,0.7577052645191655
"['2001-10-21', '2001-10-28']",0.4254624493639181,0.8158213945201038,1.3599527474354787,1.2884338735980325,1.4553060669536841,1.149801350949859,1.5898353306848314,1.1947662576846034,1.2074590708834698,0.7403845036080967
"['2001-10-28', '2001-11-04']",0.7284702635391991,1.5269054367056976,1.552806971747821,1.6238037105531964,1.8144759833006001,1.7675060484202296,1.5569138856009586,1.6714287637927763,1.7053407534464138,1.0428998842434978
"['2001-11-04', '2001-11-11']",0.2317224417581142,0.6899758875040596,0.8249629365136519,0.9844686270584686,1.0517431877498378,1.0383936312591753,0.971441050118545,0.9288775956905466,0.660234083249746,0.4234370100165006
"['2001-11-11', '2001-11-18']",0.603790290080193,0.9934202424668039,1.4078508864215644,1.493908537231579,1.2862176502912042,1.3431218744731397,1.2961279432807093,1.3992547701953368,1.2026002092519887,0.7915832983676302
"['2001-11-18', '2001-11-25']",0.5236316637716246,0.8158507078278301,1.1198071096625348,1.343887446014422,1.287819532397492,1.218919983388533,1.2258666237323856,1.1826543424323719,0.8463737595614225,0.6145407337857292
"['2001-11-25', '2001-12-02']",0.9067537078746588,1.4817501646629951,1.465996386575254,1.5074129289416562,1.7634575624640636,1.5880323711205726,1.6763179755069229,1.5885044842406346,1.5326452785525422,1.0755866671305143
"['2001-12-02', '2001-12-09']",0.36819429261671166,0.8171871865391086,0.8565154359497644,1.2767548281622811,1.3749924753970213,1.3108221537928801,1.101417012768534,1.1263773390076715,1.1829553189174131,0.6220925446136745
"['2001-12-09', '2001-12-16']",0.8677192860052672,1.4238748185368864,1.6510844910477864,1.6722526729284373,1.6062381323597408,1.690747997538721,1.6840761448174382,1.4748065006870859,1.407069750121793,0.652481282022736
"['2001-12-16', '2001-12-23']",0.6299355291463046,1.1817841054951694,1.4088708410777655,1.6803158795483268,1.5741218893789304,1.6336365145082996,1.3963440780633705,1.4421977119400657,0.9790735479083248,0.6421515471336902
"['2001-12-23', '2001-12-30']",0.8445851253152785,1.3367467190181537,1.507463473418754,1.6959298082482812,1.8156544301751618,1.7080027026894187,1.6385632827663166,1.640263539888314,1.2382700377681362,0.6931003433401866
"['2001-12-30', '2002-01-06']",1.0393891870109775,1.2908849507464208,1.4952799088009125,1.472375770900669,1.3525992970570715,1.4585306247280028,1.549566679835782,1.3808880238120118,1.0958923487675272,0.46530534678895913
"['2002-01-06', '2002-01-13']",0.5395665293485665,1.0695228840513655,1.1602842853867186,1.332213970654046,1.324660582591063,1.1845872407822078,1.2719152600915167,1.1005749025813962,0.8970022382057412,0.3034129797758488
"['2002-01-13', '2002-01-20']",0.6376608310703533,1.4939820435280498,1.5328363511631817,1.6523501241180065,1.5866584564921689,1.8438534515129548,1.4724196808725198,1.350802806212498,1.1962834162234528,0.7746071449631896
"['2002-01-20', '2002-01-27']",0.9912698347736675,1.1510860473828275,1.6305076329640658,1.7598911522470355,1.6420931790470235,1.629021990195755,1.7696077694097039,1.54237584821682,1.6648828896133137,0.7751748777611882
"['2002-01-27', '2002-02-03']",0.594379662460153,1.1378844994015047,1.6098608490449458,1.7739311751936313,1.6267990332951738,1.8177493115934338,1.659396351894118,1.7440345530135621,1.6851335937760648,1.1408187052120011
"['2002-02-03', '2002-02-10']",0.4727623963662224,0.9020746426761195,1.1189946334842136,1.354412541981526,1.6406346072139486,1.191935625833564,1.2518635588912814,1.325802223851209,1.3010644319231828,0.6099273598297424
"['2002-02-10', '2002-02-17']",0.4704064794205451,0.7543328494841237,0.7288087776960437,0.9730153473541538,1.1110271298317747,0.9598443165986468,1.002258928918143,1.0744716270475299,0.7205473409513136,0.3777447537962384
"['2002-02-17', '2002-02-24']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"['2002-02-24', '2002-03-03']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"['2002-03-03', '2002-03-10']",0.31266178760071794,1.2953357400574466,1.222859296198564,1.2815612467597828,1.204935687455597,1.0127538273894956,1.2522665777932525,1.0887500180115297,0.8655126750710678,0.5392436104781723
"['2002-03-10', '2002-03-17']",0.47215733246480196,0.5525312108011862,1.4314368694856867,1.3645758417295795,1.59084536940431,1.6165393661016578,1.6741756580782972,1.4496147472147225,1.2971275592372877,1.0342483685575172
"['2002-03-17', '2002-03-24']",1.178529574233243,1.657868776658678,1.4543745581486003,1.8075387097486197,1.7393377266052106,1.8218867412517787,1.6550097552920864,1.546233817730565,1.3539503317241681,0.7746515726591334
"['2002-03-24', '2002-03-31']",0.2909563806285934,1.117612977635717,1.3346743173091742,1.223975505324818,1.5125599493796396,1.2894488203110153,1.3568762253321585,1.2762479064214252,0.8065696462052407,0.5972247702028921
"['2002-03-31', '2002-04-07']",0.25049177971318237,0.9858541099501964,1.165489814875376,1.2399684116631304,1.2927431629013828,1.2848007031964832,1.391291468530105,0.9907264809110252,0.9820881637169419,0.31746609737570264
"['2002-04-07', '2002-04-14']",0.9595180012947412,1.2990221425322535,1.1980607563920762,1.2814209752104397,1.4112184305441806,1.1705390720222755,1.3044597734752985,1.2619438927966773,0.9809941806595455,0.6657046837148928
"['2002-04-14', '2002-04-21']",0.48325644004052487,1.4622548145203327,1.6714536385311933,1.5536354141562985,1.4297924937314561,1.592663965268681,1.574485381816884,1.5091496932933968,1.5943295991899107,0.9729988703606218
"['2002-04-21', '2002-04-28']",0.629431557192258,1.2414525844388948,1.565526021865276,1.605236791477505,1.5437055927817562,1.6479170779574672,1.523013122127781,1.4383574196387505,1.3403579412291773,0.9009166991556607
"['2002-04-28', '2002-05-05']",0.8912522679729397,1.0726491519576433,1.0226422513895295,0.7652364342879591,1.1878985210503452,1.337507038198949,1.5181927004583946,1.200419392882908,0.737781474142128,0.4677284756221821
"['2002-05-05', '2002-05-12']",0.48402158337265644,0.7713460855095962,1.2846791084771025,0.9016925030550469,1.2594744892498202,1.2741234118228673,1.368164866786576,1.1968808699157087,0.9007852238253945,0.5103627183724905
"['2002-05-12', '2002-05-19']",0.7100893204230683,1.429379805634554,1.37472139687537,1.6764452046131428,1.3764534077129513,1.58908772114458,1.3242599407267814,1.3783652822189947,0.8811058971633734,0.5218066187217458
"['2002-05-19', '2002-05-26']",0.8361599285158373,0.8664826694867598,1.562524692553507,1.4040880175968906,1.4781114398116264,1.4595014866315088,1.5163831154509073,1.314833812809142,1.2565594071872002,0.853936606000895
"['2002-05-26', '2002-06-02']",1.1522929378367581,1.5381364605098782,1.436553970149821,1.4807001497334094,1.43321137363814,1.474305203163536,1.1902242486741588,1.3428935573993233,0.7926463307561422,0.4514647002023753
"['2002-06-02', '2002-06-09']",0.23949007748012768,0.7606639174958849,1.3112890565980513,1.2744259937419185,1.2070034007954766,1.1328831052532427,1.2432289991861305,1.261537011808096,0.9424872826653913,0.48586149343832236
"['2002-06-09', '2002-06-16']",1.0500619336941728,1.3158046445021943,1.308080459741674,1.4995844065192663,1.5911831109383283,1.7373852652345123,1.3883814053718262,1.5073814205277265,1.3422306688694126,0.6043673570444792
"['2002-06-16', '2002-06-23']",0.28419958861899486,0.4447011114216324,0.9779187405505836,1.1513891879978497,1.177986183895468,1.2926220481275164,1.1747257036018204,1.1656040048927738,0.6946768245516628,0.31435050517034524
"['2002-06-23', '2002-06-30']",1.126822560948648,1.4250142284007024,1.2109286845580998,1.1262413357448668,1.562804012830063,1.3077986134760415,1.5298456248749097,1.3995881103888923,1.256412602583468,0.8930391504236436
"['2002-06-30', '2002-07-07']",1.278091330686341,1.2932659742526798,1.358722841833929,1.4991613891302382,1.5059458850897314,1.4343828798158935,1.5617771676940424,1.4441664382580437,1.1519581041701217,0.7522721915963331
"['2002-07-07', '2002-07-14']",0.41127518405470526,1.521160359771772,1.7772535347193628,1.5968869150763783,1.597268167433561,1.3407035674419008,1.5908851518073788,1.5085245916058798,1.4273897513628402,0.7428202410772047
"['2002-07-14', '2002-07-21']",0.2841190201038205,0.7855926467447325,1.643880442622457,1.63176423079802,1.3990507701972454,1.4146091332977584,1.4129630478584057,1.5444165093298663,1.2506221873547716,0.4911486852181955
"['2002-07-21', '2002-07-28']",0.2867707645513519,0.7622372523778311,0.892899145903126,1.529409332240783,1.4702259381185967,1.431067870336617,1.1425521043981473,1.1924598774212654,1.0195021526080024,0.30267516703233477
"['2002-07-28', '2002-08-04']",1.3572701766427726,1.4771662885646029,1.708317072901951,1.7725702127311074,1.8620409640112565,1.8766622064698941,1.5106901941446753,1.2756484534377344,1.4783640274925938,1.3291457711437276
"['2002-08-04', '2002-08-11']",0.7043313325897174,1.2126914686228156,1.6000532980356108,1.534252868545698,1.6040167491413477,1.7752067537657177,1.7843863673183646,1.4109561557511612,1.3458467957175368,1.059451932973793
